ticker	title	link	topic	published_est	market	hour_of_day
"INMB"	"INmune Bio to Participate in the Oppenheimer 34th Annual Healthcare Life Sciences Conference"	"https://www.globenewswire.com/news-release/2024/02/12/2827562/0/en/INmune-Bio-to-Participate-in-the-Oppenheimer-34th-Annual-Healthcare-Life-Sciences-Conference.html"	"conference_calls__webcasts"	"2024-02-12 09:00:00"	"pre_market"	9
"TTOO"	"T2 Biosystems Receives FDA 510(k) Clearance for the Expanded T2Bacteria Panel"	"https://www.globenewswire.com/news-release/2024/02/12/2827565/32489/en/T2-Biosystems-Receives-FDA-510-k-Clearance-for-the-Expanded-T2Bacteria-Panel.html"	"product___services_announcement"	"2024-02-12 09:00:00"	"pre_market"	9
"CDTX"	"Cidara Therapeutics Receives $11.14 Million Milestone Payment Following European Approval of REZZAYO"	"https://www.globenewswire.com/news-release/2024/02/12/2827490/0/en/Cidara-Therapeutics-Receives-11-14-Million-Milestone-Payment-Following-European-Approval-of-REZZAYO.html"	"health"	"2024-02-12 08:00:00"	"pre_market"	8
"MDAI"	"Spectral AI Appoints Dr. J. Michael DiMaio to Board of Directors"	"https://www.globenewswire.com/news-release/2024/02/12/2827481/0/en/Spectral-AI-Appoints-Dr-J-Michael-DiMaio-to-Board-of-Directors.html"	"Directors and Officers"	"2024-02-12 08:00:00"	"pre_market"	8
"MDG1.DE"	"Medigene Announces Indication Selection  for the Clinical Development of its Lead 3rd Generation TCR-T Therapy Program in Solid Tumors"	"https://www.globenewswire.com/news-release/2024/02/12/2827472/0/en/Medigene-Announces-Indication-Selection-for-the-Clinical-Development-of-its-Lead-3rd-Generation-TCR-T-Therapy-Program-in-Solid-Tumors.html"	"Company Announcement"	"2024-02-12 08:00:00"	"pre_market"	8
"MDAI"	"Spectral AI Appoints Dr. J. Michael DiMaio to Board of Directors"	"https://www.globenewswire.com/news-release/2024/02/12/2827481/0/en/Spectral-AI-Appoints-Dr-J-Michael-DiMaio-to-Board-of-Directors.html"	"directors_and_officers"	"2024-02-12 08:00:00"	"pre_market"	8
"MDG1.DE"	"Medigene Announces Indication Selection  for the Clinical Development of its Lead 3rd Generation TCR-T Therapy Program in Solid Tumors"	"https://www.globenewswire.com/news-release/2024/02/12/2827472/0/en/Medigene-Announces-Indication-Selection-for-the-Clinical-Development-of-its-Lead-3rd-Generation-TCR-T-Therapy-Program-in-Solid-Tumors.html"	"company_announcement"	"2024-02-12 08:00:00"	"pre_market"	8
"CDTX"	"Cidara Therapeutics Receives $11.14 Million Milestone Payment Following European Approval of REZZAYO"	"https://www.globenewswire.com/news-release/2024/02/12/2827490/0/en/Cidara-Therapeutics-Receives-11-14-Million-Milestone-Payment-Following-European-Approval-of-REZZAYO.html"	"Health"	"2024-02-12 08:00:00"	"pre_market"	8
"BTAI"	"BioXcel Therapeutics Receives FDA Fast Track Designation for BXCL701 for Treatment of Small Cell Neuroendocrine Prostate Cancer (SCNC)"	"https://www.globenewswire.com/news-release/2024/02/12/2827423/0/en/BioXcel-Therapeutics-Receives-FDA-Fast-Track-Designation-for-BXCL701-for-Treatment-of-Small-Cell-Neuroendocrine-Prostate-Cancer-SCNC.html"	"health"	"2024-02-12 07:14:00"	"pre_market"	7
"BTAI"	"BioXcel Therapeutics Receives FDA Fast Track Designation for BXCL701 for Treatment of Small Cell Neuroendocrine Prostate Cancer (SCNC)"	"https://www.globenewswire.com/news-release/2024/02/12/2827423/0/en/BioXcel-Therapeutics-Receives-FDA-Fast-Track-Designation-for-BXCL701-for-Treatment-of-Small-Cell-Neuroendocrine-Prostate-Cancer-SCNC.html"	"Health"	"2024-02-12 07:14:00"	"pre_market"	7
"PYPD"	"PolyPid Announces Enrollment of the 100th Patient in the Ongoing SHIELD II Phase 3 Trial"	"https://www.globenewswire.com/news-release/2024/02/12/2827386/0/en/PolyPid-Announces-Enrollment-of-the-100th-Patient-in-the-Ongoing-SHIELD-II-Phase-3-Trial.html"	"clinical_study"	"2024-02-12 07:00:00"	"pre_market"	7
"PYPD"	"PolyPid Announces Enrollment of the 100th Patient in the Ongoing SHIELD II Phase 3 Trial"	"https://www.globenewswire.com/news-release/2024/02/12/2827386/0/en/PolyPid-Announces-Enrollment-of-the-100th-Patient-in-the-Ongoing-SHIELD-II-Phase-3-Trial.html"	"Clinical Study"	"2024-02-12 07:00:00"	"pre_market"	7
"NSPR"	"InspireMD Appoints Principal Investigators for C-GUARDIANS II Clinical Trial of the SwitchGuard™ Neuroprotection System"	"https://www.globenewswire.com/news-release/2024/02/12/2827400/0/en/InspireMD-Appoints-Principal-Investigators-for-C-GUARDIANS-II-Clinical-Trial-of-the-SwitchGuard-Neuroprotection-System.html"	"clinical_study"	"2024-02-12 07:00:00"	"pre_market"	7
"MDWD"	"MediWound Announces Positive Results in Head-to-Head Comparison of EscharEx® vs. SANTYL® within the ChronEx Phase II Randomized Controlled Study"	"https://www.globenewswire.com/news-release/2024/02/12/2827407/30505/en/MediWound-Announces-Positive-Results-in-Head-to-Head-Comparison-of-EscharEx-vs-SANTYL-within-the-ChronEx-Phase-II-Randomized-Controlled-Study.html"	"Health"	"2024-02-12 07:00:00"	"pre_market"	7
"NSPR"	"InspireMD Appoints Principal Investigators for C-GUARDIANS II Clinical Trial of the SwitchGuard™ Neuroprotection System"	"https://www.globenewswire.com/news-release/2024/02/12/2827400/0/en/InspireMD-Appoints-Principal-Investigators-for-C-GUARDIANS-II-Clinical-Trial-of-the-SwitchGuard-Neuroprotection-System.html"	"Clinical Study"	"2024-02-12 07:00:00"	"pre_market"	7
"MDWD"	"MediWound Announces Positive Results in Head-to-Head Comparison of EscharEx® vs. SANTYL® within the ChronEx Phase II Randomized Controlled Study"	"https://www.globenewswire.com/news-release/2024/02/12/2827407/30505/en/MediWound-Announces-Positive-Results-in-Head-to-Head-Comparison-of-EscharEx-vs-SANTYL-within-the-ChronEx-Phase-II-Randomized-Controlled-Study.html"	"health"	"2024-02-12 07:00:00"	"pre_market"	7
"PCIB.OL"	"PCI Biotech: Invitation to second half interim 2023 results presentation"	"https://www.globenewswire.com/news-release/2024/02/12/2827225/0/en/PCI-Biotech-Invitation-to-second-half-interim-2023-results-presentation.html"	"european_regulatory_news"	"2024-02-12 03:26:00"	"overnight"	3
"PCIB.OL"	"PCI Biotech: Invitation to second half interim 2023 results presentation"	"https://www.globenewswire.com/news-release/2024/02/12/2827225/0/en/PCI-Biotech-Invitation-to-second-half-interim-2023-results-presentation.html"	"European Regulatory News"	"2024-02-12 03:26:00"	"overnight"	3
"ADAG"	"Adagene Announces Progress and Expansion of Clinical Collaboration Program for Masked, Anti-CTLA-4 SAFEbody® ADG126 (muzastotug) in Combination with KEYTRUDA® (pembrolizumab) to Demonstrate Further Efficacy in Patients with Metastatic Microsatellite-stable (MSS) Colorectal Cancer (CRC)"	"https://www.globenewswire.com/news-release/2024/02/09/2826677/0/en/Adagene-Announces-Progress-and-Expansion-of-Clinical-Collaboration-Program-for-Masked-Anti-CTLA-4-SAFEbody-ADG126-muzastotug-in-Combination-with-KEYTRUDA-pembrolizumab-to-Demonstra.html"	"Product / Services Announcement"	"2024-02-09 06:00:00"	"pre_market"	6
"ADAG"	"Adagene Announces Progress and Expansion of Clinical Collaboration Program for Masked, Anti-CTLA-4 SAFEbody® ADG126 (muzastotug) in Combination with KEYTRUDA® (pembrolizumab) to Demonstrate Further Efficacy in Patients with Metastatic Microsatellite-stable (MSS) Colorectal Cancer (CRC)"	"https://www.globenewswire.com/news-release/2024/02/09/2826677/0/en/Adagene-Announces-Progress-and-Expansion-of-Clinical-Collaboration-Program-for-Masked-Anti-CTLA-4-SAFEbody-ADG126-muzastotug-in-Combination-with-KEYTRUDA-pembrolizumab-to-Demonstra.html"	"product___services_announcement"	"2024-02-09 06:00:00"	"pre_market"	6
"NZYM-B.CO"	"Invitation to an extraordinary shareholders’ meeting of Novozymes A/S"	"https://www.globenewswire.com/news-release/2024/02/09/2826627/0/en/Invitation-to-an-extraordinary-shareholders-meeting-of-Novozymes-A-S.html"	"European Regulatory News"	"2024-02-09 04:00:00"	"pre_market"	4
"NZYM-B.CO"	"Invitation to an extraordinary shareholders’ meeting of Novozymes A/S"	"https://www.globenewswire.com/news-release/2024/02/09/2826627/0/en/Invitation-to-an-extraordinary-shareholders-meeting-of-Novozymes-A-S.html"	"european_regulatory_news"	"2024-02-09 04:00:00"	"pre_market"	4
"ORPHA.CO"	"US Security Class action forlig afsluttet"	"https://www.globenewswire.com/news-release/2024/02/09/2826601/0/da/US-Security-Class-action-forlig-afsluttet.html"	"European Regulatory News"	"2024-02-09 02:34:00"	"overnight"	2
"ORPHA.CO"	"US Security Class action forlig afsluttet"	"https://www.globenewswire.com/news-release/2024/02/09/2826601/0/da/US-Security-Class-action-forlig-afsluttet.html"	"european_regulatory_news"	"2024-02-09 02:34:00"	"overnight"	2
"IMMX"	"Immix Biopharma Announces Closing of $15 Million Public Offering of Common Stock"	"https://www.globenewswire.com/news-release/2024/02/08/2826486/0/en/Immix-Biopharma-Announces-Closing-of-15-Million-Public-Offering-of-Common-Stock.html"	"Initial Public Offerings"	"2024-02-08 16:45:00"	"after_hours"	16
"IMMX"	"Immix Biopharma Announces Closing of $15 Million Public Offering of Common Stock"	"https://www.globenewswire.com/news-release/2024/02/08/2826486/0/en/Immix-Biopharma-Announces-Closing-of-15-Million-Public-Offering-of-Common-Stock.html"	"initial_public_offerings"	"2024-02-08 16:45:00"	"after_hours"	16
"AKYA"	"Akoya to Report Fourth Quarter and Full Year 2023 Financial Results on March 4th, 2024 and Participate at an Upcoming Investor Conference"	"https://www.globenewswire.com/news-release/2024/02/08/2826431/0/en/Akoya-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-on-March-4th-2024-and-Participate-at-an-Upcoming-Investor-Conference.html"	"conference_calls__webcasts"	"2024-02-08 16:05:00"	"after_hours"	16
"AKYA"	"Akoya to Report Fourth Quarter and Full Year 2023 Financial Results on March 4th, 2024 and Participate at an Upcoming Investor Conference"	"https://www.globenewswire.com/news-release/2024/02/08/2826431/0/en/Akoya-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-on-March-4th-2024-and-Participate-at-an-Upcoming-Investor-Conference.html"	"Conference Calls/ Webcasts"	"2024-02-08 16:05:00"	"after_hours"	16
"BTAI"	"BioXcel Therapeutics Announces Proposed Public Offering"	"https://www.globenewswire.com/news-release/2024/02/08/2826423/0/en/BioXcel-Therapeutics-Announces-Proposed-Public-Offering.html"	"initial_public_offerings"	"2024-02-08 16:01:00"	"after_hours"	16
"BTAI"	"BioXcel Therapeutics Announces Proposed Public Offering"	"https://www.globenewswire.com/news-release/2024/02/08/2826423/0/en/BioXcel-Therapeutics-Announces-Proposed-Public-Offering.html"	"Initial Public Offerings"	"2024-02-08 16:01:00"	"after_hours"	16
"NZYM-B.CO"	"The Novozymes Report 2023"	"https://www.globenewswire.com/news-release/2024/02/08/2826390/0/en/The-Novozymes-Report-2023.html"	"european_regulatory_news"	"2024-02-08 13:52:00"	"market_open"	13
"NZYM-B.CO"	"The Novozymes Report 2023"	"https://www.globenewswire.com/news-release/2024/02/08/2826390/0/en/The-Novozymes-Report-2023.html"	"European Regulatory News"	"2024-02-08 13:52:00"	"market_open"	13
"BICX"	"BioCorRx Pharmaceuticals Inc. Appoints Neuroscientist Dr. Kate DeVarney to the Board of Directors"	"https://www.globenewswire.com/news-release/2024/02/08/2826159/0/en/BioCorRx-Pharmaceuticals-Inc-Appoints-Neuroscientist-Dr-Kate-DeVarney-to-the-Board-of-Directors.html"	"Directors and Officers"	"2024-02-08 09:52:00"	"market_open"	9
"BICX"	"BioCorRx Pharmaceuticals Inc. Appoints Neuroscientist Dr. Kate DeVarney to the Board of Directors"	"https://www.globenewswire.com/news-release/2024/02/08/2826159/0/en/BioCorRx-Pharmaceuticals-Inc-Appoints-Neuroscientist-Dr-Kate-DeVarney-to-the-Board-of-Directors.html"	"directors_and_officers"	"2024-02-08 09:52:00"	"market_open"	9
"MLYS"	"Mineralys Therapeutics Announces $120 Million Private Placement Financing"	"https://www.globenewswire.com/news-release/2024/02/08/2825968/0/en/Mineralys-Therapeutics-Announces-120-Million-Private-Placement-Financing.html"	"financing_agreements"	"2024-02-08 08:00:00"	"pre_market"	8
"BIOR"	"Biora Therapeutics Announces Participation in Canaccord Genuity Inflammatory Bowel Disease Symposium"	"https://www.globenewswire.com/news-release/2024/02/08/2825975/0/en/Biora-Therapeutics-Announces-Participation-in-Canaccord-Genuity-Inflammatory-Bowel-Disease-Symposium.html"	"Calendar of Events"	"2024-02-08 08:00:00"	"pre_market"	8
"MLYS"	"Mineralys Therapeutics Announces $120 Million Private Placement Financing"	"https://www.globenewswire.com/news-release/2024/02/08/2825968/0/en/Mineralys-Therapeutics-Announces-120-Million-Private-Placement-Financing.html"	"Financing Agreements"	"2024-02-08 08:00:00"	"pre_market"	8
"BIOR"	"Biora Therapeutics Announces Participation in Canaccord Genuity Inflammatory Bowel Disease Symposium"	"https://www.globenewswire.com/news-release/2024/02/08/2825975/0/en/Biora-Therapeutics-Announces-Participation-in-Canaccord-Genuity-Inflammatory-Bowel-Disease-Symposium.html"	"calendar_of_events"	"2024-02-08 08:00:00"	"pre_market"	8
"BCDA"	"BioCardia Announces Activation of CardiAMP Heart Failure II Phase 3 Pivotal Study Recently Approved by FDA"	"https://www.globenewswire.com/news-release/2024/02/08/2825876/0/en/BioCardia-Announces-Activation-of-CardiAMP-Heart-Failure-II-Phase-3-Pivotal-Study-Recently-Approved-by-FDA.html"	"Clinical Study"	"2024-02-08 07:00:00"	"pre_market"	7
"BCDA"	"BioCardia Announces Activation of CardiAMP Heart Failure II Phase 3 Pivotal Study Recently Approved by FDA"	"https://www.globenewswire.com/news-release/2024/02/08/2825876/0/en/BioCardia-Announces-Activation-of-CardiAMP-Heart-Failure-II-Phase-3-Pivotal-Study-Recently-Approved-by-FDA.html"	"clinical_study"	"2024-02-08 07:00:00"	"pre_market"	7
"EVAX"	"Evaxion erfüllt wieder die Anforderungen der Nasdaq an den Mindestangebotspreis"	"https://www.globenewswire.com/news-release/2024/02/08/2825836/0/de/Evaxion-erf%C3%BCllt-wieder-die-Anforderungen-der-Nasdaq-an-den-Mindestangebotspreis.html"	"Financing Agreements"	"2024-02-08 06:20:00"	"pre_market"	6
"EVAX"	"Evaxion erfüllt wieder die Anforderungen der Nasdaq an den Mindestangebotspreis"	"https://www.globenewswire.com/news-release/2024/02/08/2825836/0/de/Evaxion-erf%C3%BCllt-wieder-die-Anforderungen-der-Nasdaq-an-den-Mindestangebotspreis.html"	"financing_agreements"	"2024-02-08 06:20:00"	"pre_market"	6
"EVAX"	"Evaxion répond de nouveau aux exigences du Nasdaq en matière de prix minimum de l'offre"	"https://www.globenewswire.com/news-release/2024/02/08/2825836/0/fr/Evaxion-r%C3%A9pond-de-nouveau-aux-exigences-du-Nasdaq-en-mati%C3%A8re-de-prix-minimum-de-l-offre.html"	"Financing Agreements"	"2024-02-08 06:20:00"	"pre_market"	6
"EVAX"	"Evaxion répond de nouveau aux exigences du Nasdaq en matière de prix minimum de l'offre"	"https://www.globenewswire.com/news-release/2024/02/08/2825836/0/fr/Evaxion-r%C3%A9pond-de-nouveau-aux-exigences-du-Nasdaq-en-mati%C3%A8re-de-prix-minimum-de-l-offre.html"	"financing_agreements"	"2024-02-08 06:20:00"	"pre_market"	6
"BNTX"	"BioNTech und Autolus schließen strategische Kollaboration zur Weiterentwicklung der Pipeline und Ausbau fortgeschrittener CAR-T-Zelltherapie-Programme"	"https://www.globenewswire.com/news-release/2024/02/08/2825809/0/de/BioNTech-und-Autolus-schlie%C3%9Fen-strategische-Kollaboration-zur-Weiterentwicklung-der-Pipeline-und-Ausbau-fortgeschrittener-CAR-T-Zelltherapie-Programme.html"	"press_releases"	"2024-02-08 05:45:00"	"pre_market"	5
"BNTX"	"BioNTech and Autolus Announce Strategic CAR-T Cell Therapy Collaboration to Advance Pipeline and Expand Late-Stage Programs"	"https://www.globenewswire.com/news-release/2024/02/08/2825809/0/en/BioNTech-and-Autolus-Announce-Strategic-CAR-T-Cell-Therapy-Collaboration-to-Advance-Pipeline-and-Expand-Late-Stage-Programs.html"	"press_releases"	"2024-02-08 05:45:00"	"pre_market"	5
"BNTX"	"BioNTech and Autolus Announce Strategic CAR-T Cell Therapy Collaboration to Advance Pipeline and Expand Late-Stage Programs"	"https://www.globenewswire.com/news-release/2024/02/08/2825809/0/en/BioNTech-and-Autolus-Announce-Strategic-CAR-T-Cell-Therapy-Collaboration-to-Advance-Pipeline-and-Expand-Late-Stage-Programs.html"	"Press releases"	"2024-02-08 05:45:00"	"pre_market"	5
"BNTX"	"BioNTech und Autolus schließen strategische Kollaboration zur Weiterentwicklung der Pipeline und Ausbau fortgeschrittener CAR-T-Zelltherapie-Programme"	"https://www.globenewswire.com/news-release/2024/02/08/2825809/0/de/BioNTech-und-Autolus-schlie%C3%9Fen-strategische-Kollaboration-zur-Weiterentwicklung-der-Pipeline-und-Ausbau-fortgeschrittener-CAR-T-Zelltherapie-Programme.html"	"Press releases"	"2024-02-08 05:45:00"	"pre_market"	5
"TOVX"	"Theriva Biologics anuncia la recomendación positiva del Comité independiente para la monitorización de los datos de Datos de VIRAGE, el ensayo clínico de fase 2b de VCN-01 en combinación con quimioterapia para el adenocarcinoma pancreático ductal metastásico"	"https://www.globenewswire.com/news-release/2024/02/07/2825629/0/es/Theriva-Biologics-anuncia-la-recomendaci%C3%B3n-positiva-del-Comit%C3%A9-independiente-para-la-monitorizaci%C3%B3n-de-los-datos-de-Datos-de-VIRAGE-el-ensayo-cl%C3%ADnico-de-fase-2b-de-VCN-01-en-combin.html"	"clinical_study"	"2024-02-07 17:53:00"	"after_hours"	17
"TOVX"	"Theriva Biologics anuncia la recomendación positiva del Comité independiente para la monitorización de los datos de Datos de VIRAGE, el ensayo clínico de fase 2b de VCN-01 en combinación con quimioterapia para el adenocarcinoma pancreático ductal metastásico"	"https://www.globenewswire.com/news-release/2024/02/07/2825629/0/es/Theriva-Biologics-anuncia-la-recomendaci%C3%B3n-positiva-del-Comit%C3%A9-independiente-para-la-monitorizaci%C3%B3n-de-los-datos-de-Datos-de-VIRAGE-el-ensayo-cl%C3%ADnico-de-fase-2b-de-VCN-01-en-combin.html"	"Clinical Study"	"2024-02-07 17:53:00"	"after_hours"	17
"YTEN"	"Yield10 Bioscience Provides an Update on its Omega-3 Camelina Program"	"https://www.globenewswire.com/news-release/2024/02/07/2825625/34378/en/Yield10-Bioscience-Provides-an-Update-on-its-Omega-3-Camelina-Program.html"	"management_statements"	"2024-02-07 17:40:00"	"after_hours"	17
"YTEN"	"Yield10 Bioscience Provides an Update on its Omega-3 Camelina Program"	"https://www.globenewswire.com/news-release/2024/02/07/2825625/34378/en/Yield10-Bioscience-Provides-an-Update-on-its-Omega-3-Camelina-Program.html"	"Management statements"	"2024-02-07 17:40:00"	"after_hours"	17
"MYCO.CN"	"Mydecine Innovations Group Receives Two Notice of Allowances from USPTO for its MYCO-005 and MYCO-006 Family of Compounds"	"https://www.globenewswire.com/news-release/2024/02/07/2825615/0/en/Mydecine-Innovations-Group-Receives-Two-Notice-of-Allowances-from-USPTO-for-its-MYCO-005-and-MYCO-006-Family-of-Compounds.html"	"Product / Services Announcement"	"2024-02-07 17:01:00"	"after_hours"	17
"MYCOF"	"Mydecine Innovations Group Receives Two Notice of Allowances from USPTO for its MYCO-005 and MYCO-006 Family of Compounds"	"https://www.globenewswire.com/news-release/2024/02/07/2825615/0/en/Mydecine-Innovations-Group-Receives-Two-Notice-of-Allowances-from-USPTO-for-its-MYCO-005-and-MYCO-006-Family-of-Compounds.html"	"Product / Services Announcement"	"2024-02-07 17:01:00"	"after_hours"	17
"MYCOF"	"Mydecine Innovations Group Receives Two Notice of Allowances from USPTO for its MYCO-005 and MYCO-006 Family of Compounds"	"https://www.globenewswire.com/news-release/2024/02/07/2825615/0/en/Mydecine-Innovations-Group-Receives-Two-Notice-of-Allowances-from-USPTO-for-its-MYCO-005-and-MYCO-006-Family-of-Compounds.html"	"product___services_announcement"	"2024-02-07 17:01:00"	"after_hours"	17
"MYCO.CN"	"Mydecine Innovations Group Receives Two Notice of Allowances from USPTO for its MYCO-005 and MYCO-006 Family of Compounds"	"https://www.globenewswire.com/news-release/2024/02/07/2825615/0/en/Mydecine-Innovations-Group-Receives-Two-Notice-of-Allowances-from-USPTO-for-its-MYCO-005-and-MYCO-006-Family-of-Compounds.html"	"product___services_announcement"	"2024-02-07 17:01:00"	"after_hours"	17
"CTKB"	"Cytek Biosciences to Participate in Upcoming Investor Conferences"	"https://www.globenewswire.com/news-release/2024/02/07/2825566/0/en/Cytek-Biosciences-to-Participate-in-Upcoming-Investor-Conferences.html"	"calendar_of_events"	"2024-02-07 16:10:00"	"after_hours"	16
"CTKB"	"Cytek Biosciences to Participate in Upcoming Investor Conferences"	"https://www.globenewswire.com/news-release/2024/02/07/2825566/0/en/Cytek-Biosciences-to-Participate-in-Upcoming-Investor-Conferences.html"	"Calendar of Events"	"2024-02-07 16:10:00"	"after_hours"	16
"TTOO"	"T2 Biosystems to Report Fourth Quarter and Full Year 2023 Financial Results and Business Updates on February 15, 2024"	"https://www.globenewswire.com/news-release/2024/02/07/2825558/32489/en/T2-Biosystems-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-and-Business-Updates-on-February-15-2024.html"	"Conference Calls/ Webcasts"	"2024-02-07 16:05:00"	"after_hours"	16
"CTKB"	"Cytek Biosciences to Report Fourth Quarter and Full Year 2023 Financial Results on February 28, 2024"	"https://www.globenewswire.com/news-release/2024/02/07/2825555/0/en/Cytek-Biosciences-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-on-February-28-2024.html"	"conference_calls__webcasts"	"2024-02-07 16:05:00"	"after_hours"	16
"NOTV"	"Inotiv Reports First Quarter Financial Results for Fiscal 2024 and Provides Business Update"	"https://www.globenewswire.com/news-release/2024/02/07/2825561/0/en/Inotiv-Reports-First-Quarter-Financial-Results-for-Fiscal-2024-and-Provides-Business-Update.html"	"earnings_releases_and_operating_results"	"2024-02-07 16:05:00"	"after_hours"	16
"TTOO"	"T2 Biosystems to Report Fourth Quarter and Full Year 2023 Financial Results and Business Updates on February 15, 2024"	"https://www.globenewswire.com/news-release/2024/02/07/2825558/32489/en/T2-Biosystems-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-and-Business-Updates-on-February-15-2024.html"	"conference_calls__webcasts"	"2024-02-07 16:05:00"	"after_hours"	16
"NOTV"	"Inotiv Reports First Quarter Financial Results for Fiscal 2024 and Provides Business Update"	"https://www.globenewswire.com/news-release/2024/02/07/2825561/0/en/Inotiv-Reports-First-Quarter-Financial-Results-for-Fiscal-2024-and-Provides-Business-Update.html"	"Earnings Releases and Operating Results"	"2024-02-07 16:05:00"	"after_hours"	16
"CTKB"	"Cytek Biosciences to Report Fourth Quarter and Full Year 2023 Financial Results on February 28, 2024"	"https://www.globenewswire.com/news-release/2024/02/07/2825555/0/en/Cytek-Biosciences-to-Report-Fourth-Quarter-and-Full-Year-2023-Financial-Results-on-February-28-2024.html"	"Conference Calls/ Webcasts"	"2024-02-07 16:05:00"	"after_hours"	16
"IMMX"	"Immix Biopharma Awarded European Union Orphan Drug Designation for NXC-201 in AL Amyloidosis"	"https://www.globenewswire.com/news-release/2024/02/07/2825304/0/en/Immix-Biopharma-Awarded-European-Union-Orphan-Drug-Designation-for-NXC-201-in-AL-Amyloidosis.html"	"Company Announcement"	"2024-02-07 09:37:00"	"market_open"	9
"IMMX"	"Immix Biopharma Awarded European Union Orphan Drug Designation for NXC-201 in AL Amyloidosis"	"https://www.globenewswire.com/news-release/2024/02/07/2825304/0/en/Immix-Biopharma-Awarded-European-Union-Orphan-Drug-Designation-for-NXC-201-in-AL-Amyloidosis.html"	"company_announcement"	"2024-02-07 09:37:00"	"market_open"	9
"TTOO"	"U.S. Department of Health and Human Services and Steven and Alexandra Cohen Foundation Name T2 Biosystems a Phase 2 Winner in the LymeX Diagnostics Prize"	"https://www.globenewswire.com/news-release/2024/02/07/2825239/32489/en/U-S-Department-of-Health-and-Human-Services-and-Steven-and-Alexandra-Cohen-Foundation-Name-T2-Biosystems-a-Phase-2-Winner-in-the-LymeX-Diagnostics-Prize.html"	"Contests/Awards"	"2024-02-07 09:00:00"	"pre_market"	9
